Date,Close,High,Low,Volume,Open,score_max,v_neg_max,v_pos_max,t_pol_max,t_sub_max,date_count,v_neg_std,v_pos_std,t_pol_std,t_sub_std
2016-09-12,608.2429809570312,608.458984375,605.4110107421875,72812304.0,607.0050048828125,,,,,,,,,,
2016-09-13,609.2410278320312,611.1929931640625,606.9249877929688,86920600.0,608.0250244140625,,,,,,,,,,
2016-09-14,610.6840209960938,611.9520263671875,608.4099731445312,47877700.0,608.8410034179688,,,,,,,,,,
2016-09-15,607.155029296875,611.0859985351562,607.155029296875,59464600.0,610.5880126953125,,,,,,,,,,
2016-09-16,606.9730224609375,609.260986328125,606.7349853515625,64963400.0,607.2459716796875,,,,,,,,,,
2016-09-17,605.9840087890625,607.8599853515625,605.1920166015625,37140300.0,607.218017578125,,,,,,,,,,
2016-09-18,609.8740234375,610.1580200195312,605.8560180664062,48679400.0,606.2830200195312,,,,,,,,,,
2016-09-19,609.2269897460938,610.9320068359375,608.27001953125,54796400.0,609.8709716796875,,,,,,,,,,
2016-09-20,608.31201171875,609.5250244140625,607.93798828125,72710896.0,609.2540283203125,,,,,,,,,,
2016-09-21,597.1489868164062,603.5880126953125,595.8829956054688,82776200.0,603.5880126953125,,,,,,,,,,
2016-09-22,596.2979736328125,598.4869995117188,596.2130126953125,67085300.0,597.2789916992188,,,,,,,,,,
2016-09-23,602.8419799804688,603.2050170898438,595.7860107421875,51067000.0,596.198974609375,,,,,,,,,,
2016-09-24,602.625,604.5800170898438,602.0449829101562,35359500.0,602.9609985351562,,,,,,,,,,
2016-09-25,600.8259887695312,603.3809814453125,599.7109985351562,33977800.0,602.7490234375,,,,,,,,,,
2016-09-26,608.0430297851562,608.1430053710938,600.3489990234375,59153800.0,600.8070068359375,,,,,,,,,,
2016-09-27,606.166015625,608.2479858398438,604.1099853515625,49422400.0,608.02197265625,,,,,,,,,,
2016-09-28,604.72802734375,606.5900268554688,604.6069946289062,48722600.0,606.2429809570312,,,,,,,,,,
2016-09-29,605.6929931640625,606.823974609375,604.8480224609375,55658600.0,605.0189819335938,,,,,,,,,,
2016-09-30,609.7349853515625,609.7349853515625,604.1420288085938,56122400.0,605.7150268554688,,,,,,,,,,
2016-10-01,613.9829711914062,615.2369995117188,609.9290161132812,56357000.0,609.9290161132812,,,,,,,,,,
2016-10-02,610.8920288085938,614.0050048828125,609.6820068359375,39249800.0,613.947998046875,,,,,,,,,,
2016-10-03,612.1329956054688,612.5679931640625,610.4550170898438,46798300.0,610.968017578125,,,,,,,,,,
2016-10-04,610.2039794921875,612.0540161132812,609.47900390625,49801600.0,612.052001953125,,,,,,,,,,
2016-10-05,612.510986328125,613.8140258789062,609.6170043945312,68077504.0,610.218017578125,,,,,,,,,,
2016-10-06,613.02099609375,613.8189697265625,611.468994140625,56812100.0,612.469970703125,,,,,,,,,,
2016-10-07,617.1209716796875,617.9119873046875,611.8209838867188,64071400.0,612.6079711914062,,,,,,,,,,
2016-10-08,619.1079711914062,619.8489990234375,617.3410034179688,42345900.0,617.3410034179688,,,,,,,,,,
2016-10-09,616.7520141601562,619.197998046875,616.6069946289062,39243400.0,619.1719970703125,,,,,,,,,,
2016-10-10,618.9940185546875,621.3179931640625,616.197021484375,67481104.0,616.822021484375,,,,,,,,,,
2016-10-11,641.072021484375,642.0800170898438,618.5,103590000.0,619.2379760742188,,,,,,,,,,
2016-10-12,636.1920166015625,641.3369750976562,635.9650268554688,92370200.0,640.8709716796875,,,,,,,,,,
2016-10-13,636.7860107421875,638.8330078125,635.0289916992188,61620700.0,636.030029296875,,,,,,,,,,
2016-10-14,640.3779907226562,641.2849731445312,637.0079956054688,58144600.0,637.0079956054688,,,,,,,,,,
2016-10-15,638.64599609375,642.1019897460938,637.3900146484375,39035400.0,640.3109741210938,,,,,,,,,,
2016-10-16,641.6309814453125,642.8980102539062,638.9010009765625,40298100.0,639.0830078125,,,,,,,,,,
2016-10-17,639.1929931640625,642.3280029296875,638.6630249023438,58063600.0,641.8179931640625,,,,,,,,,,
2016-10-18,637.9600219726562,640.7360229492188,635.9959716796875,65546700.0,639.4110107421875,,,,,,,,,,
2016-10-19,630.52001953125,638.8740234375,628.0130004882812,69381696.0,638.1339721679688,,,,,,,,,,
2016-10-20,630.8569946289062,631.9169921875,628.2579956054688,56957300.0,630.6630249023438,,,,,,,,,,
2016-10-21,632.8280029296875,634.093994140625,630.6939697265625,55951000.0,630.8250122070312,,,,,,,,,,
2016-10-22,657.2940063476562,658.197021484375,632.8499755859375,78556496.0,633.135986328125,,,,,,,,,,
2016-10-23,657.0709838867188,661.1290283203125,653.885986328125,54474600.0,657.6209716796875,,,,,,,,,,
2016-10-24,653.760986328125,657.2520141601562,652.594970703125,62218200.0,657.1610107421875,,,,,,,,,,
2016-10-25,657.5880126953125,664.4240112304688,653.697998046875,90378800.0,654.0020141601562,,,,,,,,,,
2016-10-26,678.3040161132812,679.72802734375,657.677978515625,88877104.0,657.677978515625,,,,,,,,,,
2016-10-27,688.31298828125,688.593994140625,678.0399780273438,96105296.0,678.2139892578125,,,,,,,,,,
2016-10-28,689.6510009765625,690.4439697265625,684.1619873046875,81145504.0,688.0,,,,,,,,,,
2016-10-29,714.47900390625,720.4019775390625,690.052001953125,134760992.0,690.2890014648438,,,,,,,,,,
2016-10-30,701.864013671875,714.1179809570312,696.4749755859375,100665000.0,714.1179809570312,,,,,,,,,,
2016-10-31,700.9719848632812,709.2890014648438,691.6820068359375,97064400.0,702.6400146484375,,,,,,,,,,
2016-11-01,729.7930297851562,736.4520263671875,701.3369750976562,130527000.0,701.3369750976562,,,,,,,,,,
2016-11-02,740.8289794921875,740.8289794921875,722.3489990234375,84865200.0,730.0659790039062,,,,,,,,,,
2016-11-03,688.7000122070312,745.7730102539062,678.156005859375,172808000.0,742.3460083007812,,,,,,,,,,
2016-11-04,703.2349853515625,706.9299926757812,685.56298828125,99907696.0,689.1240234375,,,,,,,,,,
2016-11-05,703.4180297851562,707.510009765625,697.739013671875,53752300.0,703.5250244140625,,,,,,,,,,
2016-11-06,711.52197265625,714.2579956054688,699.5599975585938,59902200.0,703.81201171875,,,,,,,,,,
2016-11-07,703.1309814453125,710.7360229492188,699.9030151367188,65047100.0,710.7360229492188,,,,,,,,,,
2016-11-08,709.8480224609375,712.9869995117188,702.3900146484375,79660800.0,703.0889892578125,,,,,,,,,,
2016-11-09,723.2730102539062,740.0460205078125,708.6099853515625,132429000.0,709.8250122070312,,,,,,,,,,
2016-11-10,715.5339965820312,723.0180053710938,711.2100219726562,68807800.0,722.843994140625,,,,,,,,,,
2016-11-11,716.4110107421875,718.3179931640625,714.4099731445312,63119700.0,715.5549926757812,,,,,,,,,,
2016-11-12,705.0540161132812,717.1480102539062,704.0349731445312,64622500.0,716.7520141601562,,,,,,,,,,
2016-11-13,702.031005859375,705.2570190429688,687.3150024414062,80318096.0,705.1959838867188,,,,,,,,,,
2016-11-14,705.02099609375,706.2839965820312,699.8079833984375,62993000.0,701.9970092773438,,,,,,,,,,
2016-11-15,711.6190185546875,715.718017578125,705.260009765625,72038496.0,705.7940063476562,,,,,,,,,,
2016-11-16,744.197998046875,747.614990234375,709.0390014648438,141294000.0,711.1669921875,,,,,,,,,,
2016-11-17,740.9769897460938,755.64501953125,739.510986328125,108579000.0,744.8759765625,,,,,,,,,,
2016-11-18,751.5850219726562,752.8820190429688,736.8900146484375,87363104.0,740.7050170898438,,,,,,,,,,
2016-11-19,751.6160278320312,756.2369995117188,744.4669799804688,110608000.0,751.8330078125,,,,,,,,,,
2016-11-20,731.0260009765625,755.47998046875,717.9439697265625,154116000.0,751.8790283203125,,,,,,,,,,
2016-11-21,739.2479858398438,741.7219848632812,730.510009765625,60802400.0,731.2650146484375,,,,,,,,,,
2016-11-22,751.3469848632812,753.8699951171875,736.5269775390625,129906000.0,739.6430053710938,,,,,,,,,,
2016-11-23,744.593994140625,752.25,738.9240112304688,76543800.0,751.7410278320312,,,,,,,,,,
2016-11-24,740.2890014648438,746.8319702148438,733.489990234375,85919296.0,744.6199951171875,,,,,,,,,,
2016-11-25,741.6489868164062,741.6489868164062,734.5910034179688,67807600.0,740.4420166015625,,,,,,,,,,
2016-11-26,735.3820190429688,742.2139892578125,729.625,54962700.0,741.510986328125,,,,,,,,,,
2016-11-27,732.0349731445312,739.0180053710938,731.0850219726562,52601800.0,735.43701171875,,,,,,,,,,
2016-11-28,735.81298828125,738.0059814453125,732.4840087890625,61888600.0,732.4840087890625,,,,,,,,,,
2016-11-29,735.60400390625,737.4710083007812,734.5590209960938,68511104.0,736.3289794921875,,,,,,,,,,
2016-11-30,745.6909790039062,747.9290161132812,736.2650146484375,84070800.0,736.2839965820312,,,,,,,,,,
2016-12-01,756.7739868164062,758.2750244140625,746.0460205078125,80461904.0,746.0460205078125,,,,,,,,,,
2016-12-02,777.9439697265625,781.2960205078125,757.5449829101562,127605000.0,757.5449829101562,,,,,,,,,,
2016-12-03,771.155029296875,778.2479858398438,764.8560180664062,69547296.0,778.2479858398438,,,,,,,,,,
2016-12-04,773.8720092773438,773.8720092773438,768.1610107421875,60557900.0,771.6380004882812,,,,,,,,,,
2016-12-05,758.7000122070312,773.468017578125,751.7130126953125,106363000.0,773.3939819335938,,,,,,,,,,
2016-12-06,764.2239990234375,765.6220092773438,758.719970703125,116218000.0,758.719970703125,,,,,,,,,,
2016-12-07,768.1320190429688,771.5430297851562,759.75,96426096.0,764.2109985351562,,,,,,,,,,
2016-12-08,770.8099975585938,774.697998046875,765.9459838867188,80111904.0,768.0759887695312,,,,,,,,,,
2016-12-09,772.7940063476562,774.5280151367188,769.6489868164062,68705296.0,769.9439697265625,,,,,,,,,,
2016-12-10,774.6500244140625,777.0919799804688,772.9099731445312,53843100.0,773.0230102539062,,,,,,,,,,
2016-12-11,769.7310180664062,774.7979736328125,765.4119873046875,57313400.0,774.7520141601562,,,,,,,,,,
2016-12-12,780.0869750976562,781.9219970703125,770.0399780273438,76571000.0,770.0399780273438,,,,,,,,,,
2016-12-13,780.5560302734375,788.4600219726562,777.9619750976562,81645600.0,780.64697265625,,,,,,,,,,
2016-12-14,781.4810180664062,782.0339965820312,776.8389892578125,75979000.0,780.0050048828125,,,,,,,,,,
2016-12-15,778.0880126953125,781.4349975585938,777.802001953125,81580096.0,780.0700073242188,,,,,,,,,,
2016-12-16,784.906982421875,785.031982421875,778.9630126953125,83608200.0,778.9630126953125,,,,,,,,,,
2016-12-17,790.8289794921875,792.5089721679688,784.864013671875,78989800.0,785.166015625,,,,,,,,,,
2016-12-18,790.530029296875,794.7369995117188,788.0260009765625,60524400.0,791.0079956054688,,,,,,,,,,
2016-12-19,792.7139892578125,793.6110229492188,790.3200073242188,74886400.0,790.6920166015625,,,,,,,,,,
2016-12-20,800.8759765625,801.3369750976562,791.4970092773438,99629296.0,792.2470092773438,,,,,,,,,,
2016-12-21,834.281005859375,834.281005859375,799.405029296875,155576000.0,800.6439819335938,,,,,,,,,,
2016-12-22,864.5399780273438,875.781982421875,834.1489868164062,200027008.0,834.1799926757812,,,,,,,,,,
2016-12-23,921.9840087890624,925.1170043945312,864.677001953125,275564000.0,864.8880004882812,,,,,,,,,,
2016-12-24,898.822021484375,923.47900390625,886.3350219726562,137727008.0,922.1799926757812,,,,,,,,,,
2016-12-25,896.1829833984375,899.6519775390625,862.4240112304688,143664992.0,899.6519775390625,,,,,,,,,,
2016-12-26,907.6099853515624,913.1840209960938,896.8980102539062,123771000.0,896.905029296875,,,,,,,,,,
2016-12-27,933.197998046875,940.0479736328124,904.2550048828124,167308000.0,908.35400390625,,,,,,,,,,
2016-12-28,975.9210205078124,975.9210205078124,934.8309936523438,236630000.0,934.8309936523438,,,,,,,,,,
2016-12-29,973.4970092773438,979.39697265625,954.5029907226562,199320000.0,975.125,,,,,,,,,,
2016-12-30,961.2379760742188,972.5349731445312,934.8330078125,187474000.0,972.5349731445312,,,,,,,,,,
2016-12-31,963.7429809570312,963.7429809570312,947.2360229492188,99135104.0,960.6270141601562,,,,,,,,,,
2017-01-01,998.3250122070312,1003.0800170898438,958.698974609375,147775008.0,963.6580200195312,116.0,0.674,0.579,1.0,1.0,974.0,0.0749323202582388,0.0910422102041934,0.2022788832082593,0.2217936406486426
2017-01-02,1021.75,1031.3900146484375,996.7020263671876,222184992.0,998.6170043945312,1859.0,0.531,0.674,1.0,1.0,2820.0,0.0678442473496456,0.0875651875264904,0.1867290622527446,0.214771758886414
2017-01-03,1043.8399658203125,1044.0799560546875,1021.5999755859376,185168000.0,1021.5999755859376,570.0,0.579,0.636,1.0,1.0,1674.0,0.0715855187448915,0.0878956102547265,0.2090332772568603,0.2163597509607516
2017-01-04,1154.72998046875,1159.4200439453125,1044.4000244140625,344945984.0,1044.4000244140625,599.0,0.582,0.735,1.0,1.0,1906.0,0.0735890434712018,0.0903551619228877,0.2063447748824994,0.2079412027804145
2017-01-05,1013.3800048828124,1191.0999755859375,910.4169921875,510199008.0,1156.72998046875,146.0,0.565,0.627,1.0,1.0,1719.0,0.0725558801846993,0.0922798144976594,0.199677849198997,0.2293427159249751
2017-01-06,902.2009887695312,1046.81005859375,883.9439697265625,351876000.0,1014.239990234375,1755.0,0.508,0.56,1.0,1.0,1782.0,0.0735483773785465,0.0877577172208296,0.1941662377487717,0.2155594239365722
2017-01-07,908.5850219726562,908.5850219726562,823.5560302734375,279550016.0,903.4869995117188,448.0,0.517,0.608,1.0,1.0,1190.0,0.078518565470701,0.0866416446874353,0.1929171079129043,0.2254074144946955
2017-01-08,911.198974609375,942.7239990234376,887.2490234375,158715008.0,908.1749877929688,59.0,0.397,0.588,0.91,1.0,1166.0,0.065703184824537,0.0857228186882454,0.2006067210644762,0.2043746330824326
2017-01-09,902.8280029296876,913.6859741210938,879.8070068359375,141876992.0,913.2440185546876,118.0,0.688,0.524,1.0,1.0,1190.0,0.0699883171109272,0.089315973099971,0.2001871916359543,0.209310069877524
2017-01-10,907.6790161132812,914.8729858398438,901.0599975585938,115808000.0,902.4400024414062,15049.0,0.615,0.863,1.0,1.0,1300.0,0.0785619742922861,0.090153850494837,0.2127728036953956,0.2173455039015721
2017-01-11,777.7570190429688,919.447998046875,762.7650146484375,310928992.0,908.114990234375,715.0,0.467,0.595,1.0,1.0,1592.0,0.0682384141640407,0.085086592434325,0.2007135942673821,0.2094476227366427
2017-01-12,804.833984375,826.2459716796875,755.7559814453125,222326000.0,775.177978515625,181.0,0.444,0.708,1.0,1.0,1304.0,0.0742884403241882,0.0966219414522948,0.2052369716279726,0.2102185204413422
2017-01-13,823.9840087890625,829.0009765625,780.0029907226562,168968000.0,803.7369995117188,158.0,0.45,0.629,1.0,1.0,1095.0,0.0715848404576901,0.0869532484036414,0.1904408379428472,0.2208727208093297
2017-01-14,818.4119873046875,835.0850219726562,812.4559936523438,93063296.0,825.1420288085938,266.0,0.515,0.683,1.0,1.0,886.0,0.0760014793111406,0.0947478179343915,0.2100496262982152,0.2159209588912957
2017-01-15,821.7979736328125,823.3070068359375,812.8709716796875,71013600.0,818.1420288085938,119.0,0.444,0.576,1.0,1.0,857.0,0.072091096033627,0.0922949716380023,0.2009426597650659,0.2239821647980906
2017-01-16,831.5339965820312,834.530029296875,820.27099609375,82755200.0,821.7830200195312,114.0,0.471,0.54,1.0,1.0,962.0,0.0665229172348901,0.0824154194186357,0.199517550091682,0.2169277950210955
2017-01-17,907.93798828125,910.5609741210938,830.7960205078125,155095008.0,830.9459838867188,156.0,0.476,0.643,1.0,1.0,1201.0,0.0700996221932779,0.0924574256577381,0.2064664153883185,0.2196646324580483
2017-01-18,886.6179809570312,917.4990234375,858.3040161132812,225676992.0,909.3729858398438,75.0,0.429,0.622,1.0,1.0,1102.0,0.0655537113729864,0.0894729931997902,0.2074894544318251,0.2294549289061969
2017-01-19,899.072998046875,904.614013671875,884.3380126953125,105625000.0,888.3350219726562,85.0,0.459,0.546,1.0,1.0,1124.0,0.0729369083472771,0.0867509870516328,0.2173948937981107,0.2113059699547386
2017-01-20,895.0260009765625,899.3980102539062,887.0079956054688,86728400.0,898.1719970703125,84.0,0.62,0.561,1.0,1.0,973.0,0.0715383884941598,0.0879334088173978,0.2038719596039079,0.2184659766127025
2017-01-21,921.7890014648438,927.3670043945312,895.5349731445312,111158000.0,895.5490112304688,83.0,0.382,0.754,1.0,1.0,815.0,0.070970881575222,0.0933550807768757,0.2070912592093704,0.2082397000663333
2017-01-22,924.6729736328124,937.5250244140624,897.5640258789062,116573000.0,922.2050170898438,471.0,0.561,0.706,1.0,1.0,912.0,0.0703512591634087,0.0835405801922769,0.1971920691878785,0.2173417370059619
2017-01-23,921.0120239257812,928.2659912109376,916.7379760742188,73588600.0,925.4990234375,107.0,0.491,0.737,1.0,1.0,1015.0,0.0719120704131442,0.092659671392353,0.201075806740466,0.2063055472901033
2017-01-24,892.68701171875,924.14501953125,892.2860107421875,111349000.0,910.677001953125,552.0,0.494,0.714,1.0,1.0,1203.0,0.0693002582670648,0.0905401393256831,0.1996112842847597,0.2092278826463437
2017-01-25,901.5419921875,903.2520141601562,891.68701171875,120831000.0,891.9240112304688,454.0,0.604,0.59,1.0,1.0,1407.0,0.0731064189454931,0.0896566292653914,0.2127443103163013,0.2128354892705672
2017-01-26,917.5859985351562,919.3259887695312,902.2239990234376,131958000.0,902.39501953125,218.0,0.419,0.552,1.0,1.0,1251.0,0.0733875247687687,0.0891773141960791,0.214490495614975,0.2175629787065822
2017-01-27,919.75,923.2230224609376,915.8460083007812,125594000.0,918.3590087890624,352.0,0.474,0.619,1.0,1.0,1258.0,0.073923476767032,0.0858110366657871,0.1961733633859299,0.220048516963257
2017-01-28,921.5900268554688,923.9110107421876,919.8109741210938,68979600.0,919.8109741210938,82.0,0.449,0.73,1.0,1.0,869.0,0.0723761601236685,0.0889989770987473,0.2013254381293219,0.2070310161204203
2017-01-29,919.4959716796876,923.4180297851562,919.1480102539062,60851700.0,922.0670166015624,1726.0,0.482,0.48,1.0,1.0,766.0,0.0730983597802521,0.0861966201297782,0.2086723637226002,0.2085817777004656
2017-01-30,920.3820190429688,923.0479736328124,919.4739990234376,78227296.0,920.1510009765624,107.0,0.589,0.618,1.0,1.0,1074.0,0.0754632204355053,0.0825402719500287,0.1995603583215223,0.2079019506396451
2017-01-31,970.4030151367188,972.0189819335938,920.958984375,164582000.0,920.958984375,251.0,0.469,0.614,1.0,1.0,1013.0,0.0681326285889998,0.0868423816758715,0.2014368568727265,0.2119762349804391
2017-02-01,989.0230102539062,989.114013671875,970.7420043945312,150110000.0,970.9409790039062,67.0,0.474,0.647,0.875,1.0,1027.0,0.0746578126118236,0.0865774892363815,0.2035529380555976,0.2151146270171853
2017-02-02,1011.7999877929688,1013.52001953125,983.2210083007812,145820992.0,990.0009765625,1002.0,0.625,0.594,1.0,1.0,1141.0,0.0778750161801324,0.1019383695743443,0.2462555038121784,0.2217896996947215
2017-02-03,1029.9100341796875,1033.8699951171875,1008.7899780273438,201278000.0,1011.4600219726562,262.0,0.515,0.611,1.0,1.0,1284.0,0.0735351142691186,0.0907620792770061,0.2135646815377909,0.2105678184933439
2017-02-04,1042.9000244140625,1045.9000244140625,1015.1599731445312,155064000.0,1031.3299560546875,129.0,0.655,0.771,1.0,1.0,1392.0,0.0799265574617216,0.0859745872647125,0.2091348368955564,0.2124618156821049
2017-02-05,1027.3399658203125,1043.6300048828125,1022.3699951171876,114208000.0,1043.52001953125,146.0,0.649,0.704,1.0,1.0,1392.0,0.0705167225733695,0.0838331589741974,0.2004911551551627,0.2021504492773967
2017-02-06,1038.1500244140625,1044.6400146484375,1028.1600341796875,111762000.0,1028.4000244140625,104.0,0.534,0.615,1.0,1.0,1298.0,0.0765383590525775,0.0799127116934447,0.1926765986198231,0.2039481666798
